"","speciesID","temp","rep","species","combination","delta_ges","NBE","AUC.deltaRR","AUC.RR_exp","AUC.RR_obs","AUC.RR_mono","N"
"1","Asterio","Fluctuation",1,"quattro","AGRT",-0.122662662768672,0.102528509132927,0.102528509132927,0.163094407073365,0.265622916206292,-1.22649524006897,4
"2","Asterio","Fluctuation",1,"quattro","ADRT",-0.189415111530796,-2.49500350429481,-2.49500350429481,-0.0608578307230213,-2.55586133501784,-1.22649524006897,4
"3","Asterio","Fluctuation",1,"duo","AD",0.131627669509945,1.77298795283956,1.77298795283956,-1.5752279839871,0.197759968852459,-1.22649524006897,2
"4","Asterio","Fluctuation",1,"duo","AG",-0.386069703636744,2.04675194199716,2.04675194199716,-0.752841038973298,1.29391090302386,-1.22649524006897,2
"5","Asterio","Fluctuation",1,"duo","AR",0.0246742735788834,2.4760353716764,2.4760353716764,0.363812798662621,2.83984817033902,-1.22649524006897,2
"6","Asterio","Fluctuation",1,"duo","AT",0.245393314337765,1.12481650855273,1.12481650855273,-1.47630951301983,-0.351493004467101,-1.22649524006897,2
"7","Asterio","Fluctuation",1,"MIX","ADGRT",-0.18522587836405,-0.443169442109185,-0.443169442109185,0.121735222012659,-0.321434220096526,-1.22649524006897,5
"8","Asterio","Fluctuation",1,"quattro","ADGT",-0.0357265038302094,1.76522014269111,1.76522014269111,-1.42986537526897,0.335354767422135,-1.22649524006897,4
"9","Asterio","Fluctuation",1,"quattro","ADGR",-0.393943820248536,-1.6482920263301,-1.6482920263301,0.228050984757574,-1.42024104157253,-1.22649524006897,4
"10","Asterio","Fluctuation",2,"quattro","AGRT",-0.142537745144084,0.762518062336895,0.762518062336895,0.163094407073365,0.92561246941026,-1.57605803011552,4
"11","Asterio","Fluctuation",2,"duo","AR",0.00878420066298179,1.50942960998246,1.50942960998246,0.363812798662621,1.87324240864508,-1.57605803011552,2
"12","Asterio","Fluctuation",2,"quattro","ADRT",-0.290273524236291,0.58958854491494,0.58958854491494,-0.0608578307230213,0.528730714191919,-1.57605803011552,4
"13","Asterio","Fluctuation",2,"duo","AD",0.0919794506283527,2.46433775302324,2.46433775302324,-1.5752279839871,0.889109769036144,-1.57605803011552,2
"14","Asterio","Fluctuation",2,"duo","AG",0.0266698775074181,2.33763309451005,2.33763309451005,-0.752841038973298,1.58479205553676,-1.57605803011552,2
"15","Asterio","Fluctuation",2,"duo","AT",-0.502936833660624,1.48753935905313,1.48753935905313,-1.47630951301983,0.0112298460333043,-1.57605803011552,2
"16","Asterio","Fluctuation",2,"quattro","ADGT",-0.268287311870406,1.72296620966215,1.72296620966215,-1.42986537526897,0.293100834393183,-1.57605803011552,4
"17","Asterio","Fluctuation",2,"quattro","ADGR",0.147830428198575,0.203471625172597,0.203471625172597,0.228050984757574,0.431522609930171,-1.57605803011552,4
"18","Asterio","Fluctuation",2,"MIX","ADGRT",0.0327258451018458,-0.363226382844021,-0.363226382844021,0.121735222012659,-0.241491160831361,-1.57605803011552,5
"19","Asterio","Fluctuation",3,"duo","AT",0.00705449173541814,1.29645748420725,1.29645748420725,-1.47630951301983,-0.17985202881258,-0.637467068233016,2
"20","Asterio","Fluctuation",3,"quattro","ADRT",0.310740820586414,-1.81333080366002,-1.81333080366002,-0.0608578307230213,-1.87418863438305,-0.637467068233016,4
"21","Asterio","Fluctuation",3,"duo","AD",-0.373208908913906,0.970410333446209,0.970410333446209,-1.5752279839871,-0.604817650540889,-0.637467068233016,2
"22","Asterio","Fluctuation",3,"duo","AG",-0.457004353563819,2.28289843157985,2.28289843157985,-0.752841038973298,1.53005739260655,-0.637467068233016,2
"23","Asterio","Fluctuation",3,"duo","AR",-0.0421596575540744,1.32530376815416,1.32530376815416,0.363812798662621,1.68911656681678,-0.637467068233016,2
"24","Asterio","Fluctuation",3,"MIX","ADGRT",-0.30190229869564,-0.825740035488646,-0.825740035488646,0.121735222012659,-0.704004813475987,-0.637467068233016,5
"25","Asterio","Fluctuation",3,"quattro","AGRT",0.0465945629971429,0.665294357220355,0.665294357220355,0.163094407073365,0.82838876429372,-0.637467068233016,4
"26","Asterio","Fluctuation",3,"quattro","ADGT",-0.0749511642425484,-0.0936800963659847,-0.0936800963659843,-1.42986537526897,-1.52354547163496,-0.637467068233016,4
"27","Asterio","Fluctuation",3,"quattro","ADGR",0.0166054489548196,0.0636943691867152,0.0636943691867154,0.228050984757574,0.291745353944289,-0.637467068233016,4
"28","Asterio","Increase + Fluctuation",1,"MIX","ADGRT",-0.245384840563769,0.25795884003393,0.25795884003393,-0.340137959180244,-0.0821791191463142,-1.72484377552469,5
"29","Asterio","Increase + Fluctuation",1,"duo","AD",-0.291412821271856,0.924104855705531,0.92410485570553,-1.42886522621257,-0.50476037050704,-1.72484377552469,2
"30","Asterio","Increase + Fluctuation",1,"duo","AG",-0.386069703636744,2.76274001234156,2.76274001234156,-2.97042673115727,-0.207686718815707,-1.72484377552469,2
"31","Asterio","Increase + Fluctuation",1,"duo","AR",0.0246742735788834,2.29763667234767,2.29763667234767,-0.397028516359491,1.90060815598818,-1.72484377552469,2
"32","Asterio","Increase + Fluctuation",1,"duo","AT",0.245393314337765,4.53862532083049,4.53862532083049,-2.07530594530416,2.46331937552632,-1.72484377552469,2
"33","Asterio","Increase + Fluctuation",1,"quattro","ADRT",-0.247560915834267,-2.24224528245709,-2.24224528245709,-0.374316647875455,-2.61656193033254,-1.72484377552469,4
"34","Asterio","Increase + Fluctuation",1,"quattro","ADGR",-0.503325029499816,0.671820333727485,0.671820333727484,-0.332446017737327,0.339374315990158,-1.72484377552469,4
"35","Asterio","Increase + Fluctuation",1,"quattro","AGRT",-0.122662662768672,0.0834032847973204,0.0834032847973204,-0.331061620614235,-0.247658335816915,-1.72484377552469,4
"36","Asterio","Increase + Fluctuation",1,"quattro","ADGT",-0.216761144974432,4.1801965906877,4.1801965906877,-1.77797590250298,2.40222068818472,-1.72484377552469,4
"37","Asterio","Increase + Fluctuation",2,"quattro","ADRT",-0.348419328539762,-1.5949867158562,-1.5949867158562,-0.374316647875455,-1.96930336373165,-3.85849864431187,4
"38","Asterio","Increase + Fluctuation",2,"MIX","ADGRT",-0.0274331170978734,0.638268879712289,0.638268879712289,-0.340137959180244,0.298130920532045,-3.85849864431187,5
"39","Asterio","Increase + Fluctuation",2,"duo","AD",-0.331061040153449,2.03246859072975,2.03246859072975,-1.42886522621257,0.603603364517176,-3.85849864431187,2
"40","Asterio","Increase + Fluctuation",2,"duo","AG",0.0266698775074181,3.18062811877925,3.18062811877925,-2.97042673115727,0.21020138762198,-3.85849864431187,2
"41","Asterio","Increase + Fluctuation",2,"duo","AR",0.00878420066298179,1.42271293373806,1.42271293373806,-0.397028516359491,1.02568441737857,-3.85849864431187,2
"42","Asterio","Increase + Fluctuation",2,"duo","AT",-0.502936833660624,1.20809763363595,1.20809763363595,-2.07530594530416,-0.867208311668216,-3.85849864431187,2
"43","Asterio","Increase + Fluctuation",2,"quattro","ADGT",-0.449321953014628,2.44761948129258,2.44761948129258,-1.77797590250298,0.669643578789598,-3.85849864431187,4
"44","Asterio","Increase + Fluctuation",2,"quattro","AGRT",-0.142537745144084,-0.129667726232407,-0.129667726232407,-0.331061620614235,-0.460729346846642,-3.85849864431187,4
"45","Asterio","Increase + Fluctuation",2,"quattro","ADGR",0.0384492189472953,1.34574147738461,1.34574147738461,-0.332446017737327,1.01329545964728,-3.85849864431187,4
"46","Asterio","Increase + Fluctuation",3,"quattro","ADRT",0.252595016282943,-2.60885634953551,-2.60885634953551,-0.374316647875455,-2.98317299741096,-3.00865152716699,4
"47","Asterio","Increase + Fluctuation",3,"duo","AD",-0.796249399695707,0.826661264919188,0.826661264919188,-1.42886522621257,-0.602203961293383,-3.00865152716699,2
"48","Asterio","Increase + Fluctuation",3,"duo","AG",-0.457004353563819,1.94840962088163,1.94840962088163,-2.97042673115727,-1.02201711027563,-3.00865152716699,2
"49","Asterio","Increase + Fluctuation",3,"duo","AR",-0.0421596575540744,1.04537753950754,1.04537753950754,-0.397028516359491,0.648349023148049,-3.00865152716699,2
"50","Asterio","Increase + Fluctuation",3,"duo","AT",0.00705449173541814,0.98782955456644,0.98782955456644,-2.07530594530416,-1.08747639073772,-3.00865152716699,2
"51","Asterio","Increase + Fluctuation",3,"quattro","ADGR",-0.0927757602964604,1.10241799263064,1.10241799263064,-0.332446017737327,0.76997197489331,-3.00865152716699,4
"52","Asterio","Increase + Fluctuation",3,"quattro","AGRT",0.0465945629971429,-1.14449477188055,-1.14449477188055,-0.331061620614235,-1.47555639249479,-3.00865152716699,4
"53","Asterio","Increase + Fluctuation",3,"quattro","ADGT",-0.25598580538677,2.19735236225378,2.19735236225378,-1.77797590250298,0.4193764597508,-3.00865152716699,4
"54","Asterio","Increase + Fluctuation",3,"MIX","ADGRT",-0.36206126089536,1.2586268443602,1.2586268443602,-0.340137959180244,0.918488885179957,-3.00865152716699,5
"55","Asterio","Increase",1,"MIX","ADGRT",-0.65507786143883,0.651619320466522,0.651619320466522,0.0399298312375951,0.691549151704117,-0.797363697293808,5
"56","Asterio","Increase",1,"duo","AD",-0.207159308015747,-0.0934388999960561,-0.093438899996056,0.449773498626519,0.356334598630463,-0.797363697293808,2
"57","Asterio","Increase",1,"duo","AG",-0.386069703636744,1.77181563562592,1.77181563562592,-1.18525874011172,0.586556895514201,-0.797363697293808,2
"58","Asterio","Increase",1,"duo","AR",-0.53121594958062,0.113493191698657,0.113493191698657,1.23238871516822,1.34588190686688,-0.797363697293808,2
"59","Asterio","Increase",1,"duo","AT",0.245393314337765,3.52667627921391,3.52667627921391,-2.93404461392801,0.592631665285903,-0.797363697293808,2
"60","Asterio","Increase",1,"quattro","AGRT",-0.581698381161877,-0.661754115334234,-0.661754115334233,0.403458693200857,-0.258295422133377,-0.797363697293808,4
"61","Asterio","Increase",1,"quattro","ADRT",-0.720952927167811,-3.13133656296871,-3.13133656296871,0.733182832200739,-2.39815373076797,-0.797363697293808,4
"62","Asterio","Increase",1,"quattro","ADGT",-0.200138801885094,0.263472403398591,0.263472403398591,-1.2728355041781,-1.00936310077951,-0.797363697293808,4
"63","Asterio","Increase",1,"quattro","ADGR",-0.944775889587571,-2.30355705814973,-2.30355705814973,1.2114647292947,-1.09209232885503,-0.797363697293808,4
"64","Asterio","Increase",2,"quattro","ADRT",-0.821811339873306,-4.41724409173356,-4.41724409173356,0.733182832200739,-3.68406125953282,-0.851121943786436,4
"65","Asterio","Increase",2,"duo","AD",-0.246807526897339,0.469286425523916,0.469286425523916,0.449773498626519,0.919059924150435,-0.851121943786436,2
"66","Asterio","Increase",2,"duo","AG",0.0266698775074181,2.28129846296292,2.28129846296292,-1.18525874011172,1.09603972285121,-0.851121943786436,2
"67","Asterio","Increase",2,"duo","AR",-0.547106022496522,0.779628409063487,0.779628409063487,1.23238871516822,2.01201712423171,-0.851121943786436,2
"68","Asterio","Increase",2,"duo","AT",-0.502936833660624,2.98159619250221,2.98159619250221,-2.93404461392801,0.0475515785742054,-0.851121943786436,2
"69","Asterio","Increase",2,"MIX","ADGRT",-0.368167565683358,-0.265728059239902,-0.265728059239903,0.0399298312375951,-0.225798228002307,-0.851121943786436,5
"70","Asterio","Increase",2,"quattro","ADGT",-0.432699609925291,0.986590343831899,0.986590343831899,-1.2728355041781,-0.286245160346203,-0.851121943786436,4
"71","Asterio","Increase",2,"quattro","ADGR",-0.403001641140459,-4.50817839141268,-4.50817839141268,1.2114647292947,-3.29671366211798,-0.851121943786436,4
"72","Asterio","Increase",2,"quattro","AGRT",-0.601573463537289,-0.00347132405655054,-0.00347132405655057,0.403458693200857,0.399987369144306,-0.851121943786436,4
"73","Asterio","Increase",3,"quattro","ADRT",-0.220796995050601,-4.09425026417163,-4.09425026417163,0.733182832200739,-3.36106743197089,-1.5198017856416,4
"74","Asterio","Increase",3,"duo","AD",-0.711995886439598,0.671505533720943,0.671505533720942,0.449773498626519,1.12127903234746,-1.5198017856416,2
"75","Asterio","Increase",3,"duo","AG",-0.457004353563819,1.71427392484507,1.71427392484507,-1.18525874011172,0.529015184733351,-1.5198017856416,2
"76","Asterio","Increase",3,"duo","AR",-0.598049880713578,0.954750819813664,0.954750819813664,1.23238871516822,2.18713953498189,-1.5198017856416,2
"77","Asterio","Increase",3,"duo","AT",0.00705449173541814,4.5165003487433,4.5165003487433,-2.93404461392801,1.58245573481529,-1.5198017856416,2
"78","Asterio","Increase",3,"quattro","AGRT",-0.412441155396062,-1.12721687334486,-1.12721687334486,0.403458693200857,-0.723758180144008,-1.5198017856416,4
"79","Asterio","Increase",3,"MIX","ADGRT",-0.37455357556682,-0.524263340199158,-0.524263340199158,0.0399298312375951,-0.484333508961562,-1.5198017856416,5
"80","Asterio","Increase",3,"quattro","ADGT",-0.239363462297433,0.705622509881674,0.705622509881675,-1.2728355041781,-0.567212994296428,-1.5198017856416,4
"81","Asterio","Increase",3,"quattro","ADGR",-0.534226620384215,-4.10479741446663,-4.10479741446663,1.2114647292947,-2.89333268517193,-1.5198017856416,4
"82","DityCux","Fluctuation",3,"quattro","ADRT",0.310740820586414,-1.81333080366002,-1.81333080366002,-0.0608578307230213,-1.87418863438305,-3.42679456589278,4
"83","DityCux","Fluctuation",3,"duo","DG",-0.179809500022929,4.74794416946401,4.74794416946401,-2.87049221718901,1.877451952275,-3.42679456589278,2
"84","DityCux","Fluctuation",3,"MIX","ADGRT",-0.30190229869564,-0.825740035488646,-0.825740035488646,0.121735222012659,-0.704004813475987,-3.42679456589278,5
"85","DityCux","Fluctuation",3,"duo","AD",-0.373208908913906,0.970410333446209,0.970410333446209,-1.5752279839871,-0.604817650540889,-3.42679456589278,2
"86","DityCux","Fluctuation",3,"duo","DT",-0.622572446317983,0.752772717786744,0.752772717786744,-1.8851065746104,-1.13233385682365,-3.42679456589278,2
"87","DityCux","Fluctuation",3,"quattro","ADGT",-0.0749511642425484,-0.0936800963659847,-0.0936800963659843,-1.42986537526897,-1.52354547163496,-3.42679456589278,4
"88","DityCux","Fluctuation",3,"quattro","DGRT",-0.172329931280136,-0.0276274011873511,-0.027627401187351,-0.235114012632085,-0.262741413819437,-3.42679456589278,4
"89","DityCux","Fluctuation",3,"duo","DR",-0.00169481179630902,1.48706529893663,1.48706529893663,0.322909716369373,1.80997501530601,-3.42679456589278,2
"90","DityCux","Fluctuation",3,"quattro","ADGR",0.0166054489548196,0.0636943691867152,0.0636943691867154,0.228050984757574,0.291745353944289,-3.42679456589278,4
"91","DityCux","Increase + Fluctuation",1,"duo","DG",-0.531159545764654,4.41581451743711,4.41581451743711,-2.3729222371481,2.042892280289,-2.23861684747476,2
"92","DityCux","Increase + Fluctuation",1,"quattro","ADGT",-0.216761144974432,4.1801965906877,4.1801965906877,-1.77797590250298,2.40222068818472,-2.23861684747476,4
"93","DityCux","Increase + Fluctuation",1,"quattro","DGRT",-0.17933515595555,-0.845807833491198,-0.845807833491198,-0.21564416118502,-1.06145199467622,-2.23861684747476,4
"94","DityCux","Increase + Fluctuation",1,"quattro","ADRT",-0.247560915834267,-2.24224528245709,-2.24224528245709,-0.374316647875455,-2.61656193033254,-2.23861684747476,4
"95","DityCux","Increase + Fluctuation",1,"duo","DR",-0.0912400660335361,1.18636802655852,1.18636802655852,-0.192575681289364,0.993792345269158,-2.23861684747476,2
"96","DityCux","Increase + Fluctuation",1,"duo","DT",-0.518779274166933,1.6021251169923,1.6021251169923,-1.70372497645257,-0.101599859460269,-2.23861684747476,2
"97","DityCux","Increase + Fluctuation",1,"MIX","ADGRT",-0.245384840563769,0.25795884003393,0.25795884003393,-0.340137959180244,-0.0821791191463142,-2.23861684747476,5
"98","DityCux","Increase + Fluctuation",1,"quattro","ADGR",-0.503325029499816,0.671820333727485,0.671820333727484,-0.332446017737327,0.339374315990158,-2.23861684747476,4
"99","DityCux","Increase + Fluctuation",1,"duo","AD",-0.291412821271856,0.924104855705531,0.92410485570553,-1.42886522621257,-0.50476037050704,-2.23861684747476,2
"100","DityCux","Increase + Fluctuation",2,"quattro","ADRT",-0.348419328539762,-1.5949867158562,-1.5949867158562,-0.374316647875455,-1.96930336373165,-2.42179042636704,4
"101","DityCux","Increase + Fluctuation",2,"duo","DR",-0.11674742623451,2.35922503599921,2.35922503599921,-0.192575681289364,2.16664935470984,-2.42179042636704,2
"102","DityCux","Increase + Fluctuation",2,"duo","DG",-0.799692186409279,1.20478132192375,1.20478132192375,-2.3729222371481,-1.16814091522435,-2.42179042636704,2
"103","DityCux","Increase + Fluctuation",2,"quattro","ADGT",-0.449321953014628,2.44761948129258,2.44761948129258,-1.77797590250298,0.669643578789598,-2.42179042636704,4
"104","DityCux","Increase + Fluctuation",2,"quattro","ADGR",0.0384492189472953,1.34574147738461,1.34574147738461,-0.332446017737327,1.01329545964728,-2.42179042636704,4
"105","DityCux","Increase + Fluctuation",2,"quattro","DGRT",-0.0129890551140332,0.613208461892605,0.613208461892605,-0.21564416118502,0.397564300707586,-2.42179042636704,4
"106","DityCux","Increase + Fluctuation",2,"duo","AD",-0.331061040153449,2.03246859072975,2.03246859072975,-1.42886522621257,0.603603364517176,-2.42179042636704,2
"107","DityCux","Increase + Fluctuation",2,"duo","DT",0.14039285732407,2.03870857912678,2.03870857912678,-1.70372497645257,0.334983602674213,-2.42179042636704,2
"108","DityCux","Increase + Fluctuation",2,"MIX","ADGRT",-0.0274331170978734,0.638268879712289,0.638268879712289,-0.340137959180244,0.298130920532045,-2.42179042636704,5
"109","DityCux","Increase",3,"quattro","ADRT",-0.220796995050601,-4.09425026417163,-4.09425026417163,0.733182832200739,-3.36106743197089,-0.378900440260193,4
"110","DityCux","Increase",3,"quattro","ADGT",-0.239363462297433,0.705622509881674,0.705622509881675,-1.2728355041781,-0.567212994296428,-0.378900440260193,4
"111","DityCux","Increase",3,"duo","DG",-0.453414529558654,-0.155922858514521,-0.155922858514521,-0.129764449269878,-0.285687307784398,-0.378900440260193,2
"112","DityCux","Increase",3,"duo","DT",-0.760619801602422,2.55438080076797,2.55438080076797,-1.69589792162621,0.858482879141754,-0.378900440260193,2
"113","DityCux","Increase",3,"quattro","DGRT",-0.635295774717114,-1.4287772562583,-1.4287772562583,0.293089475608765,-1.13568778064953,-0.378900440260193,4
"114","DityCux","Increase",3,"duo","DR",-0.593008340498408,-0.304619653047387,-0.304619653047387,1.26919629945089,0.964576646403502,-0.378900440260193,2
"115","DityCux","Increase",3,"MIX","ADGRT",-0.37455357556682,-0.524263340199158,-0.524263340199158,0.0399298312375951,-0.484333508961562,-0.378900440260193,5
"116","DityCux","Increase",3,"quattro","ADGR",-0.534226620384215,-4.10479741446663,-4.10479741446663,1.2114647292947,-2.89333268517193,-0.378900440260193,4
"117","DityCux","Increase",3,"duo","AD",-0.711995886439598,0.671505533720943,0.671505533720942,0.449773498626519,1.12127903234746,-0.378900440260193,2
"118","DityCux","Increase",2,"quattro","ADRT",-0.821811339873306,-4.41724409173356,-4.41724409173356,0.733182832200739,-3.68406125953282,0.253537698444715,4
"119","DityCux","Increase",2,"duo","DG",-0.721947170203278,-1.34817684192128,-1.34817684192128,-0.129764449269878,-1.47794129119116,0.253537698444715,2
"120","DityCux","Increase",2,"duo","DT",0.249649952025423,1.87566392274826,1.87566392274826,-1.69589792162621,0.179766001122049,0.253537698444715,2
"121","DityCux","Increase",2,"quattro","ADGT",-0.432699609925291,0.986590343831899,0.986590343831899,-1.2728355041781,-0.286245160346203,0.253537698444715,4
"122","DityCux","Increase",2,"quattro","DGRT",-0.357181861762669,2.18243525341266,2.18243525341266,0.293089475608765,2.47552472902143,0.253537698444715,4
"123","DityCux","Increase",2,"duo","DR",-0.605924650506513,-0.213451684858821,-0.213451684858821,1.26919629945089,1.05574461459207,0.253537698444715,2
"124","DityCux","Increase",2,"duo","AD",-0.246807526897339,0.469286425523916,0.469286425523916,0.449773498626519,0.919059924150435,0.253537698444715,2
"125","DityCux","Increase",2,"MIX","ADGRT",-0.368167565683358,-0.265728059239902,-0.265728059239903,0.0399298312375951,-0.225798228002307,0.253537698444715,5
"126","DityCux","Increase",2,"quattro","ADGR",-0.403001641140459,-4.50817839141268,-4.50817839141268,1.2114647292947,-3.29671366211798,0.253537698444715,4
"127","DityCux","Fluctuation",1,"duo","DG",-0.179809500022929,4.15301872956968,4.15301872956968,-2.87049221718901,1.28252651238067,-3.73841312889817,2
"128","DityCux","Fluctuation",1,"quattro","ADRT",-0.189415111530796,-2.49500350429481,-2.49500350429481,-0.0608578307230213,-2.55586133501784,-3.73841312889817,4
"129","DityCux","Fluctuation",1,"quattro","ADGT",-0.0357265038302094,1.76522014269111,1.76522014269111,-1.42986537526897,0.335354767422135,-3.73841312889817,4
"130","DityCux","Fluctuation",1,"duo","AD",0.131627669509945,1.77298795283956,1.77298795283956,-1.5752279839871,0.197759968852459,-3.73841312889817,2
"131","DityCux","Fluctuation",1,"duo","DR",0.0108962383965591,2.86226797238571,2.86226797238571,0.322909716369373,3.18517768875508,-3.73841312889817,2
"132","DityCux","Fluctuation",1,"quattro","ADGR",-0.393943820248536,-1.6482920263301,-1.6482920263301,0.228050984757574,-1.42024104157253,-3.73841312889817,4
"133","DityCux","Fluctuation",1,"quattro","DGRT",-0.0605621191672083,0.0856868533482412,0.0856868533482413,-0.235114012632085,-0.149427159283844,-3.73841312889817,4
