"","speciesID","temp","rep","species","combination","delta_ges","NBE","AUC.deltaRR","AUC.RR_exp","AUC.RR_obs","AUC.RR_mono","N"
"134","DityCux","Fluctuation",1,"duo","DT",-0.271474824181141,0.179634237153769,0.179634237153769,-1.8851065746104,-1.70547233745663,-3.73841312889817,2
"135","DityCux","Fluctuation",1,"MIX","ADGRT",-0.18522587836405,-0.443169442109185,-0.443169442109185,0.121735222012659,-0.321434220096526,-3.73841312889817,5
"136","DityCux","Fluctuation",2,"duo","DT",0.387697307309862,2.83924145208775,2.83924145208775,-1.8851065746104,0.954134877477355,-2.95243770533859,2
"137","DityCux","Fluctuation",2,"quattro","ADGT",-0.268287311870406,1.72296620966215,1.72296620966215,-1.42986537526897,0.293100834393183,-2.95243770533859,4
"138","DityCux","Fluctuation",2,"quattro","ADRT",-0.290273524236291,0.58958854491494,0.58958854491494,-0.0608578307230213,0.528730714191919,-2.95243770533859,4
"139","DityCux","Fluctuation",2,"MIX","ADGRT",0.0327258451018458,-0.363226382844021,-0.363226382844021,0.121735222012659,-0.241491160831361,-2.95243770533859,5
"140","DityCux","Fluctuation",2,"quattro","DGRT",0.105783981674309,0.545428521839042,0.545428521839041,-0.235114012632085,0.310314509206956,-2.95243770533859,4
"141","DityCux","Fluctuation",2,"duo","DG",-0.448342140667553,5.9648434198131,5.9648434198131,-2.87049221718901,3.09435120262409,-2.95243770533859,2
"142","DityCux","Fluctuation",2,"duo","DR",-0.0146111218044146,1.56757688311987,1.56757688311987,0.322909716369373,1.89048659948924,-2.95243770533859,2
"143","DityCux","Fluctuation",2,"quattro","ADGR",0.147830428198575,0.203471625172597,0.203471625172597,0.228050984757574,0.431522609930171,-2.95243770533859,4
"144","DityCux","Fluctuation",2,"duo","AD",0.0919794506283527,2.46433775302324,2.46433775302324,-1.5752279839871,0.889109769036144,-2.95243770533859,2
"145","DityCux","Increase + Fluctuation",3,"quattro","ADRT",0.252595016282943,-2.60885634953551,-2.60885634953551,-0.374316647875455,-2.98317299741096,-2.15287241173693,4
"146","DityCux","Increase + Fluctuation",3,"quattro","ADGT",-0.25598580538677,2.19735236225378,2.19735236225378,-1.77797590250298,0.4193764597508,-2.15287241173693,4
"147","DityCux","Increase + Fluctuation",3,"quattro","ADGR",-0.0927757602964604,1.10241799263064,1.10241799263064,-0.332446017737327,0.76997197489331,-2.15287241173693,4
"148","DityCux","Increase + Fluctuation",3,"MIX","ADGRT",-0.36206126089536,1.2586268443602,1.2586268443602,-0.340137959180244,0.918488885179957,-2.15287241173693,5
"149","DityCux","Increase + Fluctuation",3,"quattro","DGRT",-0.291102968068478,-2.5034772129113,-2.5034772129113,-0.21564416118502,-2.71912137409632,-2.15287241173693,4
"150","DityCux","Increase + Fluctuation",3,"duo","DG",-0.531159545764654,1.65106946493857,1.65106946493857,-2.3729222371481,-0.72185277220953,-2.15287241173693,2
"151","DityCux","Increase + Fluctuation",3,"duo","DR",-0.103831116226404,2.25795144906536,2.25795144906536,-0.192575681289364,2.065375767776,-2.15287241173693,2
"152","DityCux","Increase + Fluctuation",3,"duo","DT",-0.869876896303775,1.93532597735512,1.93532597735512,-1.70372497645257,0.231601000902544,-2.15287241173693,2
"153","DityCux","Increase + Fluctuation",3,"duo","AD",-0.796249399695707,0.826661264919188,0.826661264919188,-1.42886522621257,-0.602203961293383,-2.15287241173693,2
"154","DityCux","Increase",1,"quattro","DGRT",-0.523527962604186,0.324469841683879,0.324469841683878,0.293089475608765,0.617559317292644,0.379210876623747,4
"155","DityCux","Increase",1,"quattro","ADGT",-0.200138801885094,0.263472403398591,0.263472403398591,-1.2728355041781,-1.00936310077951,0.379210876623747,4
"156","DityCux","Increase",1,"duo","DR",-0.58041729030554,0.730132272614319,0.730132272614318,1.26919629945089,1.99932857206521,0.379210876623747,2
"157","DityCux","Increase",1,"duo","DG",-0.453414529558654,-1.10822005373449,-1.10822005373449,-0.129764449269878,-1.23798450300437,0.379210876623747,2
"158","DityCux","Increase",1,"quattro","ADRT",-0.720952927167811,-3.13133656296871,-3.13133656296871,0.733182832200739,-2.39815373076797,0.379210876623747,4
"159","DityCux","Increase",1,"quattro","ADGR",-0.944775889587571,-2.30355705814973,-2.30355705814973,1.2114647292947,-1.09209232885503,0.379210876623747,4
"160","DityCux","Increase",1,"duo","DT",-0.409522179465579,2.54660897335177,2.54660897335177,-1.69589792162621,0.850711051725556,0.379210876623747,2
"161","DityCux","Increase",1,"duo","AD",-0.207159308015747,-0.0934388999960561,-0.093438899996056,0.449773498626519,0.356334598630463,0.379210876623747,2
"162","DityCux","Increase",1,"MIX","ADGRT",-0.65507786143883,0.651619320466522,0.651619320466522,0.0399298312375951,0.691549151704117,0.379210876623747,5
"163","Guido","Increase + Fluctuation",3,"quattro","ADGT",-0.25598580538677,2.19735236225378,2.19735236225378,-1.77797590250298,0.4193764597508,-6.3334357628504,4
"164","Guido","Increase + Fluctuation",3,"MIX","ADGRT",-0.36206126089536,1.2586268443602,1.2586268443602,-0.340137959180244,0.918488885179957,-6.3334357628504,5
"165","Guido","Increase + Fluctuation",3,"duo","GR",-0.0582029528682804,1.5930504138914,1.5930504138914,-0.533155092962133,1.05989532092926,-6.3334357628504,2
"166","Guido","Increase + Fluctuation",3,"quattro","AGRT",0.0465945629971429,-1.14449477188055,-1.14449477188055,-0.331061620614235,-1.47555639249479,-6.3334357628504,4
"167","Guido","Increase + Fluctuation",3,"quattro","ADGR",-0.0927757602964604,1.10241799263064,1.10241799263064,-0.332446017737327,0.76997197489331,-6.3334357628504,4
"168","Guido","Increase + Fluctuation",3,"duo","GT",0.0332909265562949,0.559002857615879,0.55900285761588,-2.18933405356222,-1.63033119594634,-6.3334357628504,2
"169","Guido","Increase + Fluctuation",3,"quattro","DGRT",-0.291102968068478,-2.5034772129113,-2.5034772129113,-0.21564416118502,-2.71912137409632,-6.3334357628504,4
"170","Guido","Increase + Fluctuation",3,"duo","AG",-0.457004353563819,1.94840962088163,1.94840962088163,-2.97042673115727,-1.02201711027563,-6.3334357628504,2
"171","Guido","Increase + Fluctuation",3,"duo","DG",-0.531159545764654,1.65106946493857,1.65106946493857,-2.3729222371481,-0.72185277220953,-6.3334357628504,2
"172","Guido","Fluctuation",1,"quattro","AGRT",-0.122662662768672,0.102528509132927,0.102528509132927,0.163094407073365,0.265622916206292,-3.01944435563148,4
"173","Guido","Fluctuation",1,"quattro","ADGT",-0.0357265038302094,1.76522014269111,1.76522014269111,-1.42986537526897,0.335354767422135,-3.01944435563148,4
"174","Guido","Fluctuation",1,"quattro","ADGR",-0.393943820248536,-1.6482920263301,-1.6482920263301,0.228050984757574,-1.42024104157253,-3.01944435563148,4
"175","Guido","Fluctuation",1,"duo","DG",-0.179809500022929,4.15301872956968,4.15301872956968,-2.87049221718901,1.28252651238067,-3.01944435563148,2
"176","Guido","Fluctuation",1,"duo","GR",-0.0582029528682804,6.32705044738792,6.32705044738792,0.465734491830076,6.792784939218,-3.01944435563148,2
"177","Guido","Fluctuation",1,"duo","GT",-0.17648697908099,1.45426444364435,1.45426444364435,-1.3996723721486,0.0545920714957543,-3.01944435563148,2
"178","Guido","Fluctuation",1,"MIX","ADGRT",-0.18522587836405,-0.443169442109185,-0.443169442109185,0.121735222012659,-0.321434220096526,-3.01944435563148,5
"179","Guido","Fluctuation",1,"quattro","DGRT",-0.0605621191672083,0.0856868533482412,0.0856868533482413,-0.235114012632085,-0.149427159283844,-3.01944435563148,4
"180","Guido","Fluctuation",1,"duo","AG",-0.386069703636744,2.04675194199716,2.04675194199716,-0.752841038973298,1.29391090302386,-3.01944435563148,2
"181","Guido","Increase",1,"quattro","ADGT",-0.200138801885094,0.263472403398591,0.263472403398591,-1.2728355041781,-1.00936310077951,-4.80399465222816,4
"182","Guido","Increase",1,"duo","GR",-0.6,0.59120171091478,0.59120171091478,1.12968042382334,1.72088213473812,-4.80399465222816,2
"183","Guido","Increase",1,"quattro","ADGR",-0.944775889587571,-2.30355705814973,-2.30355705814973,1.2114647292947,-1.09209232885503,-4.80399465222816,4
"184","Guido","Increase",1,"quattro","DGRT",-0.523527962604186,0.324469841683879,0.324469841683878,0.293089475608765,0.617559317292644,-4.80399465222816,4
"185","Guido","Increase",1,"quattro","AGRT",-0.581698381161877,-0.661754115334234,-0.661754115334233,0.403458693200857,-0.258295422133377,-4.80399465222816,4
"186","Guido","Increase",1,"duo","AG",-0.386069703636744,1.77181563562592,1.77181563562592,-1.18525874011172,0.586556895514201,-4.80399465222816,2
"187","Guido","Increase",1,"duo","DG",-0.453414529558654,-1.10822005373449,-1.10822005373449,-0.129764449269878,-1.23798450300437,-4.80399465222816,2
"188","Guido","Increase",1,"MIX","ADGRT",-0.65507786143883,0.651619320466522,0.651619320466522,0.0399298312375951,0.691549151704117,-4.80399465222816,5
"189","Guido","Increase",1,"duo","GT",-0.17648697908099,4.32315551263541,4.32315551263541,-3.13399560663525,1.18915990600016,-4.80399465222816,2
"190","Guido","Increase + Fluctuation",2,"quattro","ADGT",-0.449321953014628,2.44761948129258,2.44761948129258,-1.77797590250298,0.669643578789598,-5.35183935028835,4
"191","Guido","Increase + Fluctuation",2,"quattro","ADGR",0.0384492189472953,1.34574147738461,1.34574147738461,-0.332446017737327,1.01329545964728,-5.35183935028835,4
"192","Guido","Increase + Fluctuation",2,"MIX","ADGRT",-0.0274331170978734,0.638268879712289,0.638268879712289,-0.340137959180244,0.298130920532045,-5.35183935028835,5
"193","Guido","Increase + Fluctuation",2,"duo","AG",0.0266698775074181,3.18062811877925,3.18062811877925,-2.97042673115727,0.21020138762198,-5.35183935028835,2
"194","Guido","Increase + Fluctuation",2,"duo","DG",-0.799692186409279,1.20478132192375,1.20478132192375,-2.3729222371481,-1.16814091522435,-5.35183935028835,2
"195","Guido","Increase + Fluctuation",2,"duo","GR",-0.0582029528682804,2.93267756184067,2.93267756184067,-0.533155092962133,2.39952246887854,-5.35183935028835,2
"196","Guido","Increase + Fluctuation",2,"quattro","DGRT",-0.0129890551140332,0.613208461892605,0.613208461892605,-0.21564416118502,0.397564300707586,-5.35183935028835,4
"197","Guido","Increase + Fluctuation",2,"quattro","AGRT",-0.142537745144084,-0.129667726232407,-0.129667726232407,-0.331061620614235,-0.460729346846642,-5.35183935028835,4
"198","Guido","Increase + Fluctuation",2,"duo","GT",-0.718932491798528,0.724103527612035,0.724103527612035,-2.18933405356222,-1.46523052595019,-5.35183935028835,2
"199","Guido","Fluctuation",2,"duo","AG",0.0266698775074181,2.33763309451005,2.33763309451005,-0.752841038973298,1.58479205553676,-4.40920740226941,2
"200","Guido","Fluctuation",2,"duo","DG",-0.448342140667553,5.9648434198131,5.9648434198131,-2.87049221718901,3.09435120262409,-4.40920740226941,2
"201","Guido","Fluctuation",2,"quattro","ADGT",-0.268287311870406,1.72296620966215,1.72296620966215,-1.42986537526897,0.293100834393183,-4.40920740226941,4
"202","Guido","Fluctuation",2,"quattro","AGRT",-0.142537745144084,0.762518062336895,0.762518062336895,0.163094407073365,0.92561246941026,-4.40920740226941,4
"203","Guido","Fluctuation",2,"duo","GR",-0.0582029528682804,6.31135840526735,6.31135840526735,0.465734491830076,6.77709289709743,-4.40920740226941,2
"204","Guido","Fluctuation",2,"quattro","ADGR",0.147830428198575,0.203471625172597,0.203471625172597,0.228050984757574,0.431522609930171,-4.40920740226941,4
"205","Guido","Fluctuation",2,"MIX","ADGRT",0.0327258451018458,-0.363226382844021,-0.363226382844021,0.121735222012659,-0.241491160831361,-4.40920740226941,5
"206","Guido","Fluctuation",2,"quattro","DGRT",0.105783981674309,0.545428521839042,0.545428521839041,-0.235114012632085,0.310314509206956,-4.40920740226941,4
"207","Guido","Fluctuation",2,"duo","GT",-0.718932491798528,0.430447158908789,0.430447158908789,-1.3996723721486,-0.969225213239812,-4.40920740226941,2
"208","Guido","Fluctuation",3,"quattro","AGRT",0.0465945629971429,0.665294357220355,0.665294357220355,0.163094407073365,0.82838876429372,-2.24085718676084,4
"209","Guido","Fluctuation",3,"quattro","ADGT",-0.0749511642425484,-0.0936800963659847,-0.0936800963659843,-1.42986537526897,-1.52354547163496,-2.24085718676084,4
"210","Guido","Fluctuation",3,"duo","GR",-0.0582029528682804,5.53007790560131,5.53007790560131,0.465734491830076,5.99581239743139,-2.24085718676084,2
"211","Guido","Fluctuation",3,"quattro","DGRT",-0.172329931280136,-0.0276274011873511,-0.027627401187351,-0.235114012632085,-0.262741413819437,-2.24085718676084,4
"212","Guido","Fluctuation",3,"quattro","ADGR",0.0166054489548196,0.0636943691867152,0.0636943691867154,0.228050984757574,0.291745353944289,-2.24085718676084,4
"213","Guido","Fluctuation",3,"duo","DG",-0.179809500022929,4.74794416946401,4.74794416946401,-2.87049221718901,1.877451952275,-2.24085718676084,2
"214","Guido","Fluctuation",3,"MIX","ADGRT",-0.30190229869564,-0.825740035488646,-0.825740035488646,0.121735222012659,-0.704004813475987,-2.24085718676084,5
"215","Guido","Fluctuation",3,"duo","AG",-0.457004353563819,2.28289843157985,2.28289843157985,-0.752841038973298,1.53005739260655,-2.24085718676084,2
"216","Guido","Fluctuation",3,"duo","GT",0.0332909265562949,1.33601509774638,1.33601509774638,-1.3996723721486,-0.063657274402223,-2.24085718676084,2
"217","Guido","Increase + Fluctuation",1,"quattro","DGRT",-0.17933515595555,-0.845807833491198,-0.845807833491198,-0.21564416118502,-1.06145199467622,-5.83924774500277,4
"218","Guido","Increase + Fluctuation",1,"duo","AG",-0.386069703636744,2.76274001234156,2.76274001234156,-2.97042673115727,-0.207686718815707,-5.83924774500277,2
"219","Guido","Increase + Fluctuation",1,"MIX","ADGRT",-0.245384840563769,0.25795884003393,0.25795884003393,-0.340137959180244,-0.0821791191463142,-5.83924774500277,5
"220","Guido","Increase + Fluctuation",1,"quattro","ADGT",-0.216761144974432,4.1801965906877,4.1801965906877,-1.77797590250298,2.40222068818472,-5.83924774500277,4
"221","Guido","Increase + Fluctuation",1,"quattro","ADGR",-0.503325029499816,0.671820333727485,0.671820333727484,-0.332446017737327,0.339374315990158,-5.83924774500277,4
"222","Guido","Increase + Fluctuation",1,"quattro","AGRT",-0.122662662768672,0.0834032847973204,0.0834032847973204,-0.331061620614235,-0.247658335816915,-5.83924774500277,4
"223","Guido","Increase + Fluctuation",1,"duo","GT",-0.17648697908099,0.920124870880774,0.920124870880774,-2.18933405356222,-1.26920918268145,-5.83924774500277,2
"224","Guido","Increase + Fluctuation",1,"duo","DG",-0.531159545764654,4.41581451743711,4.41581451743711,-2.3729222371481,2.042892280289,-5.83924774500277,2
"225","Guido","Increase + Fluctuation",1,"duo","GR",-0.0582029528682804,2.10037229534105,2.10037229534105,-0.533155092962133,1.56721720237891,-5.83924774500277,2
"226","Guido","Increase",2,"MIX","ADGRT",-0.368167565683358,-0.265728059239902,-0.265728059239903,0.0399298312375951,-0.225798228002307,-4.35322008628378,5
"227","Guido","Increase",2,"duo","GR",-0.6,-1.04689536687612,-1.04689536687612,1.12968042382334,0.0827850569472236,-4.35322008628378,2
"228","Guido","Increase",2,"quattro","ADGT",-0.432699609925291,0.986590343831899,0.986590343831899,-1.2728355041781,-0.286245160346203,-4.35322008628378,4
"229","Guido","Increase",2,"quattro","DGRT",-0.357181861762669,2.18243525341266,2.18243525341266,0.293089475608765,2.47552472902143,-4.35322008628378,4
"230","Guido","Increase",2,"duo","AG",0.0266698775074181,2.28129846296292,2.28129846296292,-1.18525874011172,1.09603972285121,-4.35322008628378,2
"231","Guido","Increase",2,"quattro","AGRT",-0.601573463537289,-0.00347132405655054,-0.00347132405655057,0.403458693200857,0.399987369144306,-4.35322008628378,4
"232","Guido","Increase",2,"quattro","ADGR",-0.403001641140459,-4.50817839141268,-4.50817839141268,1.2114647292947,-3.29671366211798,-4.35322008628378,4
"233","Guido","Increase",2,"duo","GT",-0.718932491798528,4.10584134011802,4.10584134011802,-3.13399560663525,0.97184573348277,-4.35322008628378,2
"234","Guido","Increase",2,"duo","DG",-0.721947170203278,-1.34817684192128,-1.34817684192128,-0.129764449269878,-1.47794129119116,-4.35322008628378,2
"235","Guido","Increase",3,"duo","GR",-0.6,0.705357398513891,0.705357398513891,1.12968042382334,1.83503782233723,-4.99789239095752,2
"236","Guido","Increase",3,"duo","DG",-0.453414529558654,-0.155922858514521,-0.155922858514521,-0.129764449269878,-0.285687307784398,-4.99789239095752,2
"237","Guido","Increase",3,"MIX","ADGRT",-0.37455357556682,-0.524263340199158,-0.524263340199158,0.0399298312375951,-0.484333508961562,-4.99789239095752,5
"238","Guido","Increase",3,"quattro","ADGR",-0.534226620384215,-4.10479741446663,-4.10479741446663,1.2114647292947,-2.89333268517193,-4.99789239095752,4
"239","Guido","Increase",3,"quattro","AGRT",-0.412441155396062,-1.12721687334486,-1.12721687334486,0.403458693200857,-0.723758180144008,-4.99789239095752,4
"240","Guido","Increase",3,"quattro","ADGT",-0.239363462297433,0.705622509881674,0.705622509881675,-1.2728355041781,-0.567212994296428,-4.99789239095752,4
"241","Guido","Increase",3,"duo","GT",0.0332909265562949,4.08220623146789,4.08220623146789,-3.13399560663525,0.948210624832642,-4.99789239095752,2
"242","Guido","Increase",3,"quattro","DGRT",-0.635295774717114,-1.4287772562583,-1.4287772562583,0.293089475608765,-1.13568778064953,-4.99789239095752,4
"243","Guido","Increase",3,"duo","AG",-0.457004353563819,1.71427392484507,1.71427392484507,-1.18525874011172,0.529015184733351,-4.99789239095752,2
"244","Rhizo","Increase",3,"quattro","AGRT",-0.412441155396062,-1.12721687334486,-1.12721687334486,0.403458693200857,-0.723758180144008,1.19034290349605,4
"245","Rhizo","Increase",3,"duo","GR",-0.6,0.705357398513891,0.705357398513891,1.12968042382334,1.83503782233723,1.19034290349605,2
"246","Rhizo","Increase",3,"quattro","ADGR",-0.534226620384215,-4.10479741446663,-4.10479741446663,1.2114647292947,-2.89333268517193,1.19034290349605,4
"247","Rhizo","Increase",3,"quattro","DGRT",-0.635295774717114,-1.4287772562583,-1.4287772562583,0.293089475608765,-1.13568778064953,1.19034290349605,4
"248","Rhizo","Increase",3,"quattro","ADRT",-0.220796995050601,-4.09425026417163,-4.09425026417163,0.733182832200739,-3.36106743197089,1.19034290349605,4
"249","Rhizo","Increase",3,"duo","DR",-0.593008340498408,-0.304619653047387,-0.304619653047387,1.26919629945089,0.964576646403502,1.19034290349605,2
"250","Rhizo","Increase",3,"MIX","ADGRT",-0.37455357556682,-0.524263340199158,-0.524263340199158,0.0399298312375951,-0.484333508961562,1.19034290349605,5
"251","Rhizo","Increase",3,"duo","RT",-0.901288633834791,-0.180550839956508,-0.180550839956508,0.933228318622793,0.752677478666286,1.19034290349605,2
"252","Rhizo","Increase",3,"duo","AR",-0.598049880713578,0.954750819813664,0.954750819813664,1.23238871516822,2.18713953498189,1.19034290349605,2
"253","Rhizo","Increase",2,"quattro","ADRT",-0.821811339873306,-4.41724409173356,-4.41724409173356,0.733182832200739,-3.68406125953282,1.2182473946968,4
"254","Rhizo","Increase",2,"duo","GR",-0.6,-1.04689536687612,-1.04689536687612,1.12968042382334,0.0827850569472236,1.2182473946968,2
"255","Rhizo","Increase",2,"MIX","ADGRT",-0.368167565683358,-0.265728059239902,-0.265728059239903,0.0399298312375951,-0.225798228002307,1.2182473946968,5
"256","Rhizo","Increase",2,"quattro","ADGR",-0.403001641140459,-4.50817839141268,-4.50817839141268,1.2114647292947,-3.29671366211798,1.2182473946968,4
"257","Rhizo","Increase",2,"quattro","AGRT",-0.601573463537289,-0.00347132405655054,-0.00347132405655057,0.403458693200857,0.399987369144306,1.2182473946968,4
"258","Rhizo","Increase",2,"quattro","DGRT",-0.357181861762669,2.18243525341266,2.18243525341266,0.293089475608765,2.47552472902143,1.2182473946968,4
"259","Rhizo","Increase",2,"duo","DR",-0.605924650506513,-0.213451684858821,-0.213451684858821,1.26919629945089,1.05574461459207,1.2182473946968,2
"260","Rhizo","Increase",2,"duo","RT",-0.567955300501458,0.340780224130178,0.340780224130178,0.933228318622793,1.27400854275297,1.2182473946968,2
"261","Rhizo","Increase",2,"duo","AR",-0.547106022496522,0.779628409063487,0.779628409063487,1.23238871516822,2.01201712423171,1.2182473946968,2
"262","Rhizo","Increase + Fluctuation",2,"quattro","ADRT",-0.348419328539762,-1.5949867158562,-1.5949867158562,-0.374316647875455,-1.96930336373165,-0.0768678754941758,4
"263","Rhizo","Increase + Fluctuation",2,"duo","GR",-0.0582029528682804,2.93267756184067,2.93267756184067,-0.533155092962133,2.39952246887854,-0.0768678754941758,2
"264","Rhizo","Increase + Fluctuation",2,"quattro","AGRT",-0.142537745144084,-0.129667726232407,-0.129667726232407,-0.331061620614235,-0.460729346846642,-0.0768678754941758,4
"265","Rhizo","Increase + Fluctuation",2,"duo","AR",0.00878420066298179,1.42271293373806,1.42271293373806,-0.397028516359491,1.02568441737857,-0.0768678754941758,2
"266","Rhizo","Increase + Fluctuation",2,"MIX","ADGRT",-0.0274331170978734,0.638268879712289,0.638268879712289,-0.340137959180244,0.298130920532045,-0.0768678754941758,5
"267","Rhizo","Increase + Fluctuation",2,"quattro","DGRT",-0.0129890551140332,0.613208461892605,0.613208461892605,-0.21564416118502,0.397564300707586,-0.0768678754941758,4
"268","Rhizo","Increase + Fluctuation",2,"duo","DR",-0.11674742623451,2.35922503599921,2.35922503599921,-0.192575681289364,2.16664935470984,-0.0768678754941758,2
"269","Rhizo","Increase + Fluctuation",2,"quattro","ADGR",0.0384492189472953,1.34574147738461,1.34574147738461,-0.332446017737327,1.01329545964728,-0.0768678754941758,4
